transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX3614,236.0,43.87677814681614,saque,online,1
TX3615,159.0,218.8016943968111,compra,fisico,0
TX3616,30.0,134.0952170321246,compra,fisico,0
TX3617,,,compra,fisico,1
TX3618,3.0,361.0518772188251,compra,online,1
TX3619,208.0,48.70001807742609,saque,online,1
TX3620,117.0,306.75161049500934,saque,fisico,0
TX3621,235.0,28.883324056637438,saque,online,0
TX3622,230.0,112.81548980712999,saque,fisico,0
TX3623,42.0,365.401726810037,saque,fisico,0
TX3624,147.0,271.47177468921717,compra,fisico,0
TX3625,154.0,839.603123713465,transferência,online,0
TX3626,77.0,24.30791771126622,saque,online,1
TX3627,153.0,48.11411161349589,saque,online,0
TX3628,94.0,149.22709981728747,saque,online,0
TX3629,172.0,37.006660156085694,transferência,online,0
TX3630,3.0,367.85814287209837,saque,online,0
TX3631,197.0,173.1444725736924,transferência,fisico,1
TX3632,2.0,550.6539626202913,compra,online,0
TX3633,84.0,268.29311795025575,transferência,fisico,0
TX3634,218.0,122.21981938054837,compra,online,0
TX3635,162.0,,transferência,fisico,1
TX3636,28.0,30.592356010069988,saque,online,1
TX3637,21.0,327.9247647453712,saque,fisico,0
TX3638,73.0,219.32521455180458,saque,fisico,1
TX3639,75.0,1251.6083926894225,transferência,fisico,1
TX3640,,92.51405638978689,compra,fisico,0
TX3641,67.0,268.57826004381684,saque,online,0
TX3642,37.0,264.4574532415015,saque,fisico,0
TX3643,16.0,240.54438734558036,compra,fisico,0
TX3644,188.0,113.87939227120366,compra,fisico,0
TX3645,76.0,282.66837518085,saque,fisico,0
TX3646,38.0,248.13870642328516,saque,fisico,0
TX3647,182.0,101.46607942738919,transferência,fisico,0
TX3648,198.0,165.74405758706868,compra,fisico,0
TX3649,210.0,156.9144243322775,compra,online,1
TX3650,196.0,92.02346894834767,transferência,online,0
TX3651,140.0,135.36171188601386,transferência,online,0
TX3652,166.0,214.6577326462177,saque,fisico,0
TX3653,233.0,564.2711550907009,compra,online,0
TX3654,154.0,125.84910543065261,saque,online,0
TX3655,84.0,74.05755685419139,saque,fisico,1
TX3656,219.0,4.854845020670923,compra,fisico,0
TX3657,190.0,96.75046804192677,compra,fisico,0
TX3658,21.0,84.86992453352762,saque,online,1
TX3659,170.0,112.47555261519231,transferência,fisico,0
TX3660,151.0,49.21627664893637,transferência,online,1
TX3661,157.0,103.58878835899301,transferência,online,1
TX3662,174.0,115.91169305809579,transferência,online,1
TX3663,33.0,137.8911967800717,transferência,fisico,0
TX3664,190.0,38.93305140371003,saque,online,1
TX3665,163.0,61.21670991140002,compra,fisico,0
TX3666,127.0,170.9697064722166,transferência,fisico,0
TX3667,75.0,472.3895133078213,saque,fisico,1
TX3668,130.0,269.7512521655839,saque,fisico,1
TX3669,202.0,147.71024293745006,saque,fisico,1
TX3670,233.0,68.17256842890994,saque,online,1
TX3671,116.0,343.9621587402912,transferência,fisico,0
TX3672,17.0,59.182551750950694,saque,fisico,0
TX3673,130.0,47.5142675222926,saque,online,1
TX3674,54.0,49.543017972944924,saque,online,1
TX3675,197.0,267.5216461087453,compra,fisico,0
TX3676,,50.722741331351095,saque,fisico,1
TX3677,40.0,262.59628582289906,saque,online,1
TX3678,229.0,42.83360921255703,saque,fisico,1
TX3679,,39.27561831486992,transferência,fisico,0
TX3680,42.0,73.9674852936684,compra,fisico,0
TX3681,88.0,312.6860788734696,transferência,online,0
TX3682,,478.904626444597,transferência,online,1
TX3683,71.0,,saque,online,1
TX3684,99.0,0.5697064707419944,transferência,online,1
TX3685,32.0,334.63195193816813,transferência,online,0
TX3686,23.0,,transferência,online,1
TX3687,141.0,234.99681506418813,compra,online,1
TX3688,94.0,438.5723287631136,compra,online,1
TX3689,161.0,,transferência,online,1
TX3690,127.0,363.50267576757057,transferência,fisico,0
TX3691,67.0,133.37026825555208,transferência,online,1
TX3692,44.0,24.411136534432845,transferência,online,0
TX3693,66.0,138.77733233794157,transferência,online,1
TX3694,29.0,90.43886328790775,transferência,fisico,0
TX3695,178.0,141.67629142036915,saque,online,0
TX3696,97.0,251.7363463739469,transferência,fisico,1
TX3697,44.0,17.47787433435335,compra,fisico,0
TX3698,162.0,111.27735175042632,saque,fisico,0
TX3699,142.0,154.3001156184316,compra,fisico,0
TX3700,24.0,800.9497177954705,transferência,fisico,0
TX3701,88.0,123.89875459724078,transferência,online,0
TX3702,27.0,346.700926662306,transferência,online,1
TX3703,1.0,259.1790813708561,transferência,fisico,0
TX3704,101.0,64.57770904803584,compra,fisico,1
TX3705,183.0,93.21309021047763,saque,fisico,1
TX3706,117.0,182.21610478113905,saque,fisico,1
TX3707,141.0,322.57530402971867,compra,online,0
TX3708,19.0,6.1873658429203635,compra,fisico,1
TX3709,156.0,117.71299262234845,transferência,online,1
TX3710,32.0,196.968686885834,compra,fisico,0
TX3711,19.0,99.00138022209158,compra,online,0
TX3712,128.0,,compra,fisico,0
TX3713,230.0,39.272569647078534,compra,online,0
TX3714,199.0,6.970971848753655,compra,online,1
TX3715,64.0,37.17478779304365,compra,online,0
TX3716,,116.17090160804855,compra,fisico,0
TX3717,170.0,139.52564010166725,transferência,fisico,0
TX3718,36.0,63.95338673828385,saque,fisico,0
TX3719,59.0,88.80152751987875,compra,fisico,1
TX3720,4.0,118.98007405658564,transferência,fisico,0
TX3721,215.0,208.94094612486106,compra,fisico,0
TX3722,130.0,105.61674207359167,transferência,fisico,0
TX3723,17.0,306.5815448889629,saque,online,1
TX3724,110.0,52.33236378615986,saque,fisico,0
TX3725,143.0,255.53221680593578,compra,online,0
TX3726,75.0,146.80806545167175,compra,online,1
TX3727,,,saque,online,1
TX3728,104.0,934.4427563051846,compra,fisico,1
TX3729,18.0,191.71864181121893,compra,online,0
TX3730,62.0,287.989171099861,saque,online,1
TX3731,115.0,1164.5991893524688,compra,online,0
TX3732,137.0,49.08346095774545,saque,fisico,0
TX3733,184.0,254.43252061063396,compra,fisico,0
TX3734,102.0,28.14514415246784,transferência,fisico,0
TX3735,76.0,276.93955790604383,transferência,online,1
TX3736,195.0,211.3763626421735,compra,online,0
TX3737,140.0,2.7831478882801575,saque,fisico,0
TX3738,112.0,5.694311375491641,saque,fisico,1
TX3739,170.0,289.123851324196,transferência,fisico,0
TX3740,100.0,339.8903417495302,transferência,fisico,0
TX3741,234.0,330.84278372737697,compra,fisico,0
TX3742,129.0,98.30236914931405,compra,fisico,0
TX3743,152.0,503.5094920510008,saque,fisico,0
TX3744,164.0,24.65713748483743,transferência,online,0
TX3745,134.0,99.92583434758414,saque,online,0
TX3746,146.0,,transferência,online,0
TX3747,61.0,197.09938566217966,compra,online,1
TX3748,143.0,47.21191997498877,compra,fisico,1
TX3749,230.0,83.38109491823991,compra,fisico,1
TX3750,58.0,196.1495298379473,compra,fisico,0
TX3751,31.0,209.60699585294208,saque,fisico,1
TX3752,239.0,231.69460380259318,saque,online,0
TX3753,116.0,86.45520017809045,transferência,fisico,1
TX3754,104.0,142.57376213103575,transferência,online,1
TX3755,82.0,30.991551257610084,compra,fisico,0
TX3756,72.0,133.05581456074137,saque,fisico,0
TX3757,72.0,138.4513525543229,saque,fisico,1
TX3758,161.0,122.05039009364795,saque,fisico,0
TX3759,33.0,73.76875736938372,compra,fisico,1
TX3760,197.0,117.33328554375537,compra,fisico,1
TX3761,192.0,238.42207344901684,compra,fisico,0
TX3762,179.0,232.81860150717137,compra,fisico,0
TX3763,195.0,671.2577929785332,transferência,fisico,0
TX3764,128.0,231.21346322026025,compra,fisico,0
TX3765,105.0,1035.0885024852068,compra,fisico,0
TX3766,33.0,43.337837728604676,transferência,online,1
TX3767,172.0,786.4691558848617,compra,online,0
TX3768,203.0,178.29407563586932,saque,fisico,0
TX3769,44.0,131.92725419210626,compra,fisico,1
TX3770,183.0,92.79909558927632,saque,online,0
TX3771,119.0,79.4497770599528,compra,online,0
TX3772,32.0,227.44576660223817,saque,fisico,0
TX3773,152.0,484.9230291572992,compra,online,0
TX3774,235.0,105.74575885405766,saque,online,0
TX3775,198.0,241.7229350647859,transferência,fisico,0
TX3776,115.0,11.326101579830405,transferência,online,1
TX3777,202.0,80.19290014854015,compra,fisico,1
TX3778,71.0,83.70047311452154,compra,fisico,0
TX3779,,87.59182576765488,saque,fisico,0
TX3780,74.0,0.2416426013912787,compra,fisico,1
TX3781,72.0,198.01589530224038,transferência,fisico,0
TX3782,,156.59103162648452,saque,fisico,1
TX3783,8.0,126.44149391387015,transferência,fisico,0
TX3784,59.0,18.638901030701096,saque,online,0
TX3785,161.0,223.39997304182916,compra,fisico,1
TX3786,135.0,358.6824381306334,compra,fisico,0
TX3787,169.0,61.56755849796048,transferência,fisico,0
TX3788,17.0,254.31880055179084,compra,online,0
TX3789,225.0,111.13776644534114,transferência,online,1
TX3790,229.0,548.0473106570382,saque,online,1
TX3791,232.0,169.86792855382993,saque,online,1
TX3792,90.0,72.35232923174006,saque,fisico,0
TX3793,138.0,48.13732188720002,transferência,fisico,0
TX3794,104.0,86.51775156168733,compra,online,0
TX3795,29.0,287.4532253193428,compra,fisico,1
TX3796,201.0,228.8763706679216,compra,online,1
TX3797,63.0,421.22070150961014,compra,online,0
TX3798,118.0,157.01412327463706,transferência,fisico,1
TX3799,201.0,136.581049371161,transferência,online,1
TX3800,68.0,159.86280139747703,saque,online,0
TX3801,89.0,5.329802461948022,transferência,fisico,1
TX3802,5.0,628.9127609141557,compra,online,0
TX3803,1.0,36.74852698144489,transferência,online,1
TX3804,82.0,187.44251094818372,saque,online,0
TX3805,137.0,148.7005161309729,transferência,fisico,1
TX3806,,45.94286785479909,compra,fisico,0
TX3807,147.0,765.9822354852004,transferência,online,1
TX3808,177.0,41.08430469532164,transferência,fisico,0
TX3809,233.0,311.362863618896,saque,online,1
TX3810,216.0,647.1831763888566,saque,online,0
TX3811,114.0,196.63027305179259,compra,fisico,0
TX3812,12.0,8.281894038421564,saque,online,0
TX3813,43.0,45.402560578742104,transferência,fisico,1
TX3814,25.0,27.744139796643886,saque,fisico,1
TX3815,128.0,57.76006681780756,saque,fisico,0
TX3816,86.0,157.68290774891173,transferência,fisico,1
TX3817,38.0,73.91115031433503,compra,online,1
TX3818,,38.311357100073145,compra,online,1
TX3819,206.0,,compra,fisico,0
TX3820,100.0,,transferência,fisico,0
TX3821,49.0,176.25781071092123,saque,fisico,0
TX3822,183.0,2.150178791430012,compra,fisico,1
TX3823,207.0,394.8328862836759,saque,fisico,0
TX3824,52.0,616.2702006495956,transferência,online,0
TX3825,117.0,,compra,fisico,0
TX3826,210.0,125.84376956793054,transferência,online,0
TX3827,227.0,37.42602741994304,saque,online,0
TX3828,30.0,417.3844238378022,compra,fisico,1
TX3829,147.0,37.23241923298733,transferência,fisico,0
TX3830,56.0,198.47310060748194,transferência,online,0
TX3831,117.0,271.12519475992013,saque,fisico,0
TX3832,208.0,48.66077520101874,compra,online,0
TX3833,68.0,51.25433595955141,transferência,fisico,1
TX3834,200.0,195.18374037077436,transferência,fisico,1
TX3835,203.0,54.01240473380182,transferência,online,0
TX3836,42.0,139.73480391418622,compra,fisico,0
TX3837,88.0,168.84056086646584,saque,fisico,1
TX3838,37.0,61.30232721796016,saque,fisico,0
TX3839,176.0,627.1173485637296,transferência,online,0
TX3840,160.0,37.229456895533254,saque,fisico,0
TX3841,216.0,60.8268966865065,transferência,fisico,0
TX3842,77.0,0.45949562589910176,transferência,online,1
TX3843,239.0,20.82677926338317,saque,online,0
TX3844,49.0,179.9532111718586,compra,online,0
TX3845,86.0,308.0016954586446,compra,online,1
TX3846,199.0,62.54907575569113,transferência,online,0
TX3847,78.0,156.36993885960277,saque,online,0
TX3848,183.0,639.2858560151757,compra,online,1
TX3849,185.0,290.1504120584941,saque,fisico,0
TX3850,,607.5392052257538,saque,fisico,1
TX3851,136.0,112.18010723014736,saque,fisico,0
TX3852,158.0,73.95261294345678,saque,fisico,1
TX3853,106.0,237.46209872045077,saque,online,1
TX3854,117.0,212.27939138282915,compra,fisico,0
TX3855,239.0,66.88396829947825,transferência,online,0
TX3856,,223.9818181804175,compra,fisico,0
TX3857,216.0,24.006220053252076,compra,fisico,0
TX3858,72.0,61.811289216582175,saque,fisico,0
TX3859,164.0,393.63079759594956,compra,online,0
TX3860,61.0,278.4963504072575,compra,fisico,0
TX3861,4.0,145.12713813506218,compra,fisico,0
TX3862,8.0,83.98096299074149,transferência,fisico,0
TX3863,169.0,563.0592573158507,transferência,fisico,1
TX3864,60.0,149.22101784671253,compra,fisico,0
TX3865,190.0,128.41288415363948,transferência,online,1
TX3866,212.0,767.0193197752401,compra,online,0
TX3867,211.0,138.99256948564022,transferência,online,1
TX3868,154.0,276.1659883541602,transferência,online,0
TX3869,186.0,384.5742145773985,transferência,online,0
TX3870,3.0,97.33901190806465,compra,online,0
TX3871,200.0,421.29679540550836,saque,fisico,1
TX3872,139.0,29.370799951785536,transferência,fisico,0
TX3873,193.0,61.700448605532245,compra,online,1
TX3874,107.0,5.63908624495602,compra,online,1
TX3875,131.0,773.562644485469,transferência,online,1
TX3876,51.0,99.42483223476194,transferência,online,0
TX3877,119.0,128.10741770930477,transferência,online,0
TX3878,111.0,114.03949908751979,saque,fisico,0
TX3879,130.0,133.64974137650455,transferência,fisico,1
TX3880,29.0,197.04282467613936,transferência,fisico,0
TX3881,40.0,181.98966605818177,saque,fisico,0
TX3882,,485.42266988891384,compra,online,0
TX3883,80.0,20.044143053088657,transferência,online,0
TX3884,126.0,224.507120928718,saque,fisico,0
TX3885,53.0,150.6537602335003,compra,fisico,0
TX3886,105.0,6.102869166764865,compra,online,0
TX3887,2.0,345.9710962784589,compra,fisico,1
TX3888,154.0,69.93853921529201,saque,fisico,1
TX3889,130.0,50.4668793120802,compra,fisico,0
TX3890,78.0,71.69821889128846,compra,online,0
TX3891,118.0,78.24103086791456,transferência,fisico,0
TX3892,65.0,2.5239421867555327,transferência,fisico,0
TX3893,19.0,158.91890330947425,transferência,fisico,0
TX3894,103.0,42.94796624524809,transferência,online,0
TX3895,162.0,255.93081286109785,transferência,online,0
TX3896,161.0,109.05039772669818,transferência,fisico,0
TX3897,168.0,968.8447017710935,transferência,online,1
TX3898,31.0,596.4082484150123,saque,fisico,0
TX3899,129.0,133.22539859654893,compra,online,0
TX3900,41.0,504.1237365406014,compra,online,0
TX3901,216.0,30.59272218361091,compra,fisico,0
TX3902,1.0,922.4198276513941,compra,online,0
TX3903,113.0,255.65713905496327,transferência,fisico,0
TX3904,200.0,100.51098442153695,saque,fisico,0
TX3905,36.0,33.57881520665727,transferência,online,0
TX3906,86.0,59.36026277969372,compra,fisico,0
TX3907,13.0,393.2227527973859,transferência,fisico,1
TX3908,176.0,29.33139327064515,transferência,online,0
TX3909,103.0,130.34585314934057,compra,fisico,0
TX3910,39.0,47.61340618235773,compra,fisico,0
TX3911,211.0,139.22939579230396,saque,online,0
TX3912,82.0,161.88345661303617,saque,online,0
TX3913,140.0,17.683330950266196,compra,online,1
TX3914,73.0,88.3033294082083,transferência,online,1
TX3915,118.0,22.43366353946327,transferência,online,1
TX3916,133.0,5.588599634099142,transferência,online,1
TX3917,205.0,34.23433568964517,transferência,online,0
TX3918,112.0,311.4732379071099,saque,fisico,0
TX3919,208.0,173.08285871733005,saque,fisico,0
TX3920,137.0,632.0025034371438,transferência,online,0
TX3921,50.0,20.494537349749336,compra,fisico,0
TX3922,6.0,164.5232867854148,transferência,fisico,0
TX3923,102.0,199.63494824456822,saque,online,1
TX3924,90.0,38.79098544012557,saque,fisico,0
TX3925,46.0,98.11459357380359,compra,online,1
TX3926,89.0,311.23359089373236,saque,online,0
TX3927,12.0,103.60575431408816,compra,online,0
TX3928,196.0,19.171893560555286,saque,fisico,0
TX3929,225.0,18.207549806934185,compra,fisico,0
TX3930,238.0,47.808587569649866,transferência,online,0
TX3931,43.0,203.48214575669186,compra,online,0
TX3932,228.0,17.427214638764195,compra,online,1
TX3933,211.0,12.71652781363393,saque,online,1
TX3934,201.0,43.22672582013147,transferência,fisico,1
TX3935,77.0,476.8238351148363,transferência,fisico,1
TX3936,120.0,145.8120451518433,compra,fisico,0
TX3937,83.0,238.18123748102303,compra,fisico,0
TX3938,166.0,163.88063052565718,saque,fisico,1
TX3939,124.0,160.61427183381036,saque,online,0
TX3940,92.0,87.26455921168417,compra,fisico,0
TX3941,133.0,247.18154397184438,transferência,online,0
TX3942,159.0,16.783618335575593,saque,fisico,1
TX3943,118.0,566.1933491018772,saque,online,0
TX3944,222.0,51.85607896883218,transferência,fisico,0
TX3945,125.0,,saque,fisico,0
TX3946,84.0,146.2773967933818,transferência,fisico,0
TX3947,233.0,175.08027603838107,compra,online,0
TX3948,172.0,406.2944346640986,compra,fisico,0
TX3949,204.0,150.93459982530814,transferência,fisico,1
TX3950,,226.3608015796819,transferência,online,0
TX3951,38.0,36.33817762487567,saque,fisico,0
TX3952,,187.07896742262352,transferência,fisico,0
TX3953,156.0,191.485999589436,transferência,online,0
TX3954,25.0,113.32144013693429,transferência,online,0
TX3955,193.0,22.47184756822818,saque,fisico,1
TX3956,69.0,132.08136848701324,compra,online,1
TX3957,8.0,193.18749263999902,saque,fisico,0
TX3958,184.0,204.77865675719,transferência,fisico,0
TX3959,150.0,334.37065553670726,saque,online,1
TX3960,188.0,40.23612742586002,transferência,online,0
TX3961,142.0,70.22866428343542,compra,fisico,1
TX3962,104.0,5.964332971306454,transferência,fisico,0
TX3963,104.0,67.68472967671455,compra,fisico,0
TX3964,90.0,2.5552275667901516,saque,fisico,0
TX3965,,121.38368300398004,compra,online,0
TX3966,119.0,6.321964313404435,saque,online,0
TX3967,7.0,192.87807477699909,transferência,fisico,1
TX3968,96.0,269.94449733001215,compra,online,1
TX3969,3.0,115.96951817213228,saque,online,0
TX3970,35.0,189.7105516869443,saque,fisico,1
TX3971,117.0,48.41423814249987,compra,fisico,0
TX3972,9.0,570.2735947957788,compra,fisico,0
TX3973,6.0,232.6792172131856,saque,online,0
TX3974,151.0,158.3785668759069,saque,online,1
TX3975,96.0,241.41147338710155,compra,fisico,0
TX3976,69.0,409.73285968009003,transferência,online,0
TX3977,28.0,88.8376242703541,transferência,online,0
TX3978,84.0,189.8375061684534,compra,fisico,1
TX3979,50.0,504.4302363190692,compra,fisico,0
TX3980,62.0,188.81695214949997,compra,fisico,1
TX3981,223.0,577.5084566511343,compra,online,1
TX3982,143.0,296.75984746385893,compra,online,0
TX3983,144.0,20.922812818288133,compra,online,1
