transaction_id,account_age,transaction_amount,transaction_type,location,is_fraud
TX2878,184.0,456.1565137416504,saque,fisico,0
TX2879,36.0,86.12442077311707,compra,online,0
TX2880,84.0,,saque,fisico,0
TX2881,196.0,89.11470412022996,saque,fisico,0
TX2882,118.0,26.889753821948876,saque,fisico,0
TX2883,7.0,177.99386244732978,saque,fisico,0
TX2884,54.0,148.94740979250946,compra,online,0
TX2885,129.0,45.37850378172749,transferência,fisico,0
TX2886,172.0,120.24821019403593,saque,fisico,0
TX2887,120.0,318.8581464927305,saque,online,0
TX2888,173.0,178.52758711566463,saque,online,0
TX2889,106.0,20.388235224053066,compra,fisico,0
TX2890,47.0,158.82413210447586,transferência,online,0
TX2891,123.0,242.62847619772066,transferência,fisico,0
TX2892,141.0,314.72093778239696,saque,online,0
TX2893,119.0,198.3740380296158,saque,online,0
TX2894,150.0,33.13021639419903,transferência,online,0
TX2895,118.0,247.694401111819,saque,online,0
TX2896,21.0,226.23237264114638,saque,online,0
TX2897,214.0,4.946033661945551,saque,fisico,0
TX2898,220.0,106.11985727701283,compra,fisico,0
TX2899,137.0,80.97812871761356,compra,online,0
TX2900,26.0,221.37651725127077,transferência,online,0
TX2901,9.0,48.703900725239194,compra,online,0
TX2902,15.0,178.745405039469,compra,fisico,0
TX2903,10.0,488.84346883395875,transferência,fisico,0
TX2904,216.0,319.7019408911445,compra,fisico,0
TX2905,122.0,508.8236813857433,transferência,online,0
TX2906,121.0,767.9959828241213,saque,fisico,0
TX2907,125.0,2.145492203366221,transferência,online,0
TX2908,170.0,194.96481147072686,transferência,online,1
TX2909,72.0,106.49137964176394,transferência,online,0
TX2910,152.0,393.0148082757768,saque,online,0
TX2911,208.0,58.02092141992129,saque,fisico,0
TX2912,49.0,792.9739128389394,saque,fisico,0
TX2913,154.0,190.23232799501474,transferência,online,0
TX2914,91.0,315.52720151618263,transferência,online,0
TX2915,37.0,17.897335492537692,transferência,online,0
TX2916,68.0,40.535357538446945,transferência,online,0
TX2917,50.0,284.09740319863647,transferência,online,0
TX2918,152.0,4.446365579278591,transferência,online,0
TX2919,19.0,339.5205209131518,transferência,fisico,0
TX2920,100.0,2.8094441071102447,compra,fisico,0
TX2921,60.0,214.07427228340782,saque,fisico,0
TX2922,167.0,90.85563938109158,compra,online,0
TX2923,202.0,189.08977202963462,saque,fisico,0
TX2924,89.0,238.16617907544105,transferência,fisico,0
TX2925,146.0,83.8545652379918,compra,fisico,0
TX2926,147.0,22.849409751558504,transferência,fisico,0
TX2927,164.0,14.43799558969788,compra,fisico,0
TX2928,202.0,177.8012827470524,compra,online,0
TX2929,225.0,147.06708565171323,transferência,online,0
TX2930,183.0,271.11502056826305,compra,online,0
TX2931,69.0,142.56205160033812,compra,fisico,0
TX2932,175.0,109.79059418306171,saque,online,0
TX2933,,101.52853170116485,transferência,fisico,0
TX2934,227.0,5.360582574224084,transferência,online,0
TX2935,108.0,81.76129736932666,compra,fisico,0
TX2936,226.0,746.10833967982,transferência,fisico,0
TX2937,161.0,413.59048102304416,saque,online,0
TX2938,119.0,79.90994780088305,saque,online,0
TX2939,149.0,177.24709264954316,transferência,fisico,0
TX2940,209.0,375.85175083700364,transferência,fisico,0
TX2941,150.0,116.41933794155133,saque,online,0
TX2942,176.0,3.624212588696951,transferência,online,0
TX2943,37.0,15.486490199285969,compra,fisico,0
TX2944,143.0,142.83033627363838,transferência,online,0
TX2945,163.0,697.6085770876506,compra,online,0
TX2946,220.0,236.31806247620605,saque,online,0
TX2947,199.0,14.711266100114806,transferência,online,0
TX2948,160.0,41.986460042710824,saque,fisico,0
TX2949,11.0,295.08907554513064,transferência,fisico,0
TX2950,138.0,368.32413890060957,compra,fisico,0
TX2951,201.0,192.30709544403842,transferência,online,0
TX2952,78.0,206.80278678089294,saque,fisico,0
TX2953,77.0,5.749341195176805,compra,fisico,0
TX2954,185.0,352.669693730428,transferência,online,0
TX2955,153.0,310.4935998776456,saque,online,0
TX2956,2.0,59.960416550106046,saque,fisico,0
TX2957,64.0,246.66434009617566,transferência,fisico,0
TX2958,35.0,48.377272720927316,saque,online,0
TX2959,7.0,8.23319428710486,compra,online,0
TX2960,85.0,44.91304793446528,transferência,online,0
TX2961,146.0,39.35604672200644,compra,online,0
TX2962,67.0,82.421825179318,saque,online,0
TX2963,42.0,108.41149231384841,saque,fisico,0
TX2964,118.0,142.07449414001906,saque,fisico,0
TX2965,125.0,129.54066485855594,compra,fisico,0
TX2966,167.0,63.12705797208689,saque,fisico,0
TX2967,169.0,5.920918384234496,transferência,online,0
TX2968,203.0,185.82536373349174,transferência,online,0
TX2969,231.0,100.75174062425936,saque,fisico,1
TX2970,24.0,70.95596455958719,transferência,online,0
TX2971,188.0,403.392592398881,compra,fisico,0
TX2972,46.0,274.6703421847497,compra,fisico,0
TX2973,19.0,390.0557030190369,saque,fisico,0
TX2974,68.0,136.63255608216548,transferência,fisico,0
TX2975,218.0,28.066609073845424,transferência,fisico,0
TX2976,102.0,238.29125025755843,saque,fisico,0
TX2977,42.0,46.15294877754717,compra,online,0
TX2978,32.0,116.40334946065862,saque,online,0
TX2979,167.0,13.441918697881745,transferência,fisico,0
TX2980,109.0,348.94663185903954,transferência,fisico,0
TX2981,238.0,26.921397842238658,saque,fisico,0
TX2982,36.0,466.81000667420875,compra,online,0
TX2983,232.0,399.35948745509415,compra,online,0
TX2984,229.0,124.94179129627192,saque,online,0
TX2985,97.0,272.8034335817141,transferência,fisico,0
TX2986,164.0,193.22495189042445,compra,online,1
TX2987,131.0,324.98711904751514,saque,fisico,0
TX2988,73.0,113.0581573396564,transferência,online,0
TX2989,136.0,308.17694614736774,compra,fisico,0
TX2990,97.0,124.14923637270421,compra,fisico,0
TX2991,123.0,565.9276272126145,saque,fisico,0
TX2992,70.0,133.25124145167948,transferência,online,0
TX2993,169.0,124.20968897522084,compra,online,0
TX2994,231.0,,saque,online,0
TX2995,196.0,344.7204040940413,compra,fisico,0
TX2996,13.0,161.70671952498995,transferência,fisico,0
TX2997,49.0,39.640880041702204,compra,online,0
TX2998,60.0,126.13148795715306,transferência,online,0
TX2999,130.0,688.8575325455572,compra,fisico,0
TX3000,188.0,279.6622090579298,compra,fisico,0
TX3001,5.0,333.37379444209023,saque,online,0
TX3002,172.0,6.675268714508853,compra,fisico,0
TX3003,27.0,126.16953130916151,transferência,online,0
TX3004,160.0,208.04290436797092,saque,online,0
TX3005,149.0,354.429823410257,transferência,fisico,0
TX3006,8.0,10.105802270044377,transferência,online,0
TX3007,230.0,382.70257087675685,saque,online,0
TX3008,200.0,158.9921041964559,transferência,fisico,0
TX3009,50.0,43.95832769520413,compra,online,0
TX3010,67.0,76.3268318017181,saque,online,0
TX3011,44.0,66.23751948188898,compra,fisico,0
TX3012,125.0,151.37039782956836,compra,fisico,0
TX3013,58.0,,transferência,online,0
TX3014,3.0,34.522447075435295,transferência,online,0
TX3015,86.0,335.00130572165574,compra,fisico,0
TX3016,70.0,28.451929681263337,saque,fisico,0
TX3017,130.0,53.15705194003603,compra,online,0
TX3018,215.0,120.79684602792922,compra,online,0
TX3019,172.0,145.5977885210488,transferência,online,0
TX3020,2.0,288.45486488838577,transferência,online,0
TX3021,102.0,118.59971828494513,compra,fisico,0
TX3022,209.0,312.0006588468508,compra,fisico,0
TX3023,35.0,192.64832889969944,transferência,fisico,0
TX3024,98.0,24.004549758836756,compra,fisico,0
TX3025,215.0,33.999112206081826,transferência,online,0
TX3026,30.0,114.90711114893011,compra,fisico,0
TX3027,116.0,101.13093427254442,saque,online,0
TX3028,8.0,272.1598440890841,saque,online,0
TX3029,150.0,173.85144088872107,compra,fisico,0
TX3030,44.0,98.2480945468228,transferência,fisico,0
TX3031,186.0,37.44920042735277,compra,online,0
TX3032,36.0,51.453103643536615,compra,fisico,0
TX3033,197.0,171.36913449080225,transferência,online,0
TX3034,77.0,110.13475911131678,compra,online,0
TX3035,221.0,144.69138658939357,transferência,fisico,0
TX3036,31.0,37.429219712933396,compra,online,0
TX3037,47.0,217.47884087233365,transferência,fisico,0
TX3038,55.0,382.8379575143488,compra,fisico,0
TX3039,208.0,59.664902379309524,saque,fisico,0
TX3040,106.0,135.26360799106308,transferência,online,0
TX3041,190.0,742.0396508544623,saque,fisico,0
TX3042,158.0,81.06554567425681,transferência,online,0
TX3043,121.0,180.79653006678998,transferência,fisico,0
TX3044,,18.905151552804583,transferência,online,0
TX3045,,186.28848955363142,transferência,online,0
TX3046,12.0,18.781223319527516,compra,online,0
TX3047,145.0,639.9884175573184,compra,online,0
TX3048,144.0,251.51878018692065,transferência,online,0
TX3049,140.0,310.38460122386294,compra,fisico,0
TX3050,136.0,243.54969140000043,transferência,online,0
TX3051,212.0,178.1874899910916,transferência,fisico,0
TX3052,3.0,119.53568669670783,saque,fisico,0
TX3053,144.0,390.9122238707727,transferência,fisico,0
TX3054,30.0,628.5481524658795,transferência,fisico,0
TX3055,237.0,138.2442763818542,compra,online,0
TX3056,23.0,536.2866662320209,transferência,fisico,0
TX3057,92.0,175.09354426537163,transferência,fisico,0
TX3058,115.0,154.60446144364727,saque,fisico,0
TX3059,104.0,121.20416411985293,compra,fisico,0
TX3060,118.0,46.96423440114283,compra,fisico,0
TX3061,5.0,0.745319191856662,saque,fisico,0
TX3062,212.0,55.2841379323477,transferência,online,0
TX3063,104.0,142.55701829877657,saque,online,0
TX3064,108.0,95.59424197992296,compra,online,0
TX3065,65.0,119.0173311041222,saque,fisico,0
TX3066,121.0,788.9941703090776,compra,fisico,0
TX3067,30.0,86.24040714195547,saque,fisico,0
TX3068,149.0,120.36277574343579,transferência,online,0
TX3069,84.0,28.662223461515403,transferência,fisico,0
TX3070,198.0,9.829169295144329,compra,fisico,0
TX3071,150.0,,saque,online,0
TX3072,210.0,169.112022595965,compra,fisico,0
TX3073,200.0,286.0114736060043,transferência,online,0
TX3074,231.0,32.47150588976369,compra,fisico,0
TX3075,32.0,169.6464192151551,transferência,fisico,0
TX3076,161.0,58.51010733404909,compra,fisico,0
TX3077,16.0,51.77016117362403,saque,online,0
TX3078,204.0,2.3185906825466485,transferência,fisico,0
TX3079,38.0,27.93075606586327,compra,online,0
TX3080,226.0,74.00070711451824,transferência,fisico,0
TX3081,142.0,24.858556765896694,saque,online,0
TX3082,36.0,851.7274656679415,transferência,fisico,0
TX3083,225.0,73.81679470008577,saque,online,0
TX3084,151.0,27.926897841067284,transferência,online,0
TX3085,114.0,44.399419955186744,saque,fisico,0
TX3086,237.0,177.20237387574142,transferência,online,0
TX3087,66.0,13.237260688248018,saque,online,0
TX3088,105.0,396.73048461323117,compra,online,0
TX3089,85.0,651.4177412440876,compra,fisico,0
TX3090,2.0,56.670935341188176,transferência,online,0
TX3091,219.0,119.60204627578455,saque,fisico,0
TX3092,201.0,4.476618777644879,compra,online,0
TX3093,193.0,204.7252085242771,transferência,online,0
TX3094,75.0,106.86186331352434,compra,online,0
TX3095,67.0,62.95816771943918,saque,online,0
TX3096,180.0,46.34533387646799,transferência,fisico,0
TX3097,190.0,212.27664091691523,saque,fisico,0
TX3098,151.0,107.64519874097542,saque,online,0
TX3099,154.0,39.60710476750345,saque,fisico,0
TX3100,196.0,233.66263453174128,compra,fisico,0
TX3101,210.0,166.51508592026266,transferência,online,0
TX3102,55.0,391.3344475292397,saque,online,0
TX3103,6.0,24.993836098526486,compra,online,0
TX3104,163.0,308.04450828855903,saque,online,0
TX3105,150.0,223.8753492070759,compra,online,0
TX3106,171.0,24.435998409683773,transferência,online,0
TX3107,143.0,237.37118082640004,transferência,fisico,0
TX3108,86.0,116.51706705677765,transferência,online,0
TX3109,60.0,580.0291011492512,transferência,online,0
TX3110,101.0,30.53966214937956,saque,online,0
TX3111,234.0,205.91058273532633,compra,fisico,0
TX3112,12.0,96.24690663016239,transferência,online,0
TX3113,239.0,628.450887683851,saque,fisico,0
TX3114,49.0,80.08801951661846,transferência,fisico,0
TX3115,42.0,655.0146962097857,transferência,fisico,0
TX3116,166.0,463.51101949452743,transferência,online,0
TX3117,82.0,63.047172513499085,compra,fisico,0
TX3118,173.0,325.4610949982104,compra,online,0
TX3119,35.0,1085.4212299321061,compra,online,0
TX3120,158.0,58.24781212038119,transferência,online,0
TX3121,216.0,114.81598750736812,saque,online,0
TX3122,234.0,146.86915610024062,saque,fisico,0
TX3123,158.0,69.891960245878,saque,online,0
TX3124,206.0,3.0765093399778136,transferência,fisico,0
TX3125,134.0,49.72541414340302,compra,fisico,0
TX3126,,66.2395617961645,saque,online,0
TX3127,80.0,117.25345642433666,transferência,online,0
TX3128,7.0,37.53174967840485,transferência,fisico,0
TX3129,180.0,413.11460188449496,saque,fisico,0
TX3130,14.0,244.0957446057907,saque,online,0
TX3131,73.0,17.810067774176318,transferência,online,0
TX3132,143.0,,saque,online,0
TX3133,149.0,212.06483074169543,transferência,fisico,0
TX3134,163.0,625.7209990008707,saque,online,0
TX3135,66.0,0.6050886796116876,compra,online,0
TX3136,,56.98582633612812,transferência,online,0
TX3137,,525.6394451708354,compra,online,0
TX3138,163.0,538.043771921237,saque,fisico,0
TX3139,210.0,255.01244538724487,transferência,fisico,0
TX3140,206.0,290.28464525580927,saque,online,0
TX3141,20.0,19.188326570291032,transferência,fisico,0
TX3142,210.0,144.25824074334352,saque,online,0
TX3143,10.0,52.684542620473295,compra,fisico,0
TX3144,25.0,39.98749241868558,compra,fisico,0
TX3145,194.0,332.46575869186137,saque,online,0
TX3146,25.0,29.013972334044492,compra,online,0
TX3147,54.0,126.46748439864382,compra,online,0
TX3148,33.0,557.9982204958164,saque,online,0
TX3149,164.0,41.11772286326655,transferência,fisico,0
TX3150,95.0,763.2827898604926,saque,online,0
TX3151,14.0,,transferência,online,0
TX3152,65.0,162.21376477146612,compra,online,0
TX3153,110.0,37.30031381962785,compra,online,0
TX3154,80.0,75.99014361219086,compra,online,0
TX3155,54.0,110.50071936340258,compra,online,0
TX3156,238.0,74.01695513746324,compra,fisico,0
TX3157,125.0,65.87744133072108,transferência,online,0
TX3158,180.0,716.7577013150404,transferência,fisico,0
TX3159,131.0,33.29708121293001,transferência,online,0
TX3160,227.0,264.347099575491,saque,fisico,0
TX3161,169.0,0.08207472618325258,compra,fisico,0
TX3162,134.0,181.35853105172018,compra,fisico,0
TX3163,25.0,495.2520371751757,compra,online,0
TX3164,141.0,67.91696147563441,saque,fisico,0
TX3165,117.0,41.042548499098196,saque,online,0
TX3166,226.0,210.92661852155442,saque,fisico,0
TX3167,136.0,249.3770404006636,compra,online,0
TX3168,149.0,232.96998262217014,transferência,online,0
TX3169,226.0,76.93167937383288,saque,fisico,0
TX3170,196.0,58.12458574922862,saque,online,0
TX3171,25.0,624.3443780832981,transferência,fisico,0
TX3172,79.0,513.5694319092839,saque,fisico,0
TX3173,68.0,122.24584088235544,transferência,online,0
TX3174,173.0,374.4124681489393,compra,fisico,0
TX3175,188.0,120.41409079525876,transferência,online,0
TX3176,12.0,110.46464501104396,transferência,fisico,0
TX3177,32.0,34.10143191200599,compra,online,0
TX3178,128.0,111.16670969804386,saque,online,0
TX3179,96.0,154.18582918755504,compra,online,0
TX3180,92.0,4.552282833886996,saque,fisico,0
TX3181,141.0,117.43805042146498,saque,online,0
TX3182,31.0,304.0622882956476,transferência,online,0
TX3183,,227.91564394326463,compra,online,0
TX3184,20.0,201.6576248797002,transferência,online,0
TX3185,146.0,480.6036169662655,compra,online,0
TX3186,221.0,3.6393135444642724,compra,online,0
TX3187,60.0,162.8585865495786,transferência,online,0
TX3188,191.0,309.6204483742748,saque,online,0
TX3189,134.0,155.88720345312657,saque,online,0
TX3190,160.0,78.28154137142333,compra,fisico,0
TX3191,93.0,29.294511626283075,saque,online,0
TX3192,43.0,437.07257058405196,transferência,online,0
TX3193,130.0,127.26355684782611,transferência,online,0
TX3194,60.0,420.9357835819459,transferência,fisico,0
TX3195,151.0,176.3064353488703,compra,online,0
TX3196,211.0,224.2894772199142,compra,online,0
TX3197,31.0,326.19478570221,saque,fisico,0
TX3198,5.0,215.26580965713111,transferência,fisico,0
TX3199,211.0,101.51778705925226,transferência,fisico,0
TX3200,162.0,144.15851708147665,compra,online,0
TX3201,10.0,324.95653333495443,compra,online,0
TX3202,89.0,93.56928637335308,compra,online,0
TX3203,130.0,98.24429498748259,transferência,online,0
TX3204,126.0,20.116637071693475,transferência,fisico,0
TX3205,11.0,492.0453874875766,saque,fisico,0
TX3206,178.0,19.0900272075455,transferência,online,0
TX3207,159.0,208.94370682764293,saque,fisico,0
TX3208,56.0,106.61236475287748,saque,online,0
TX3209,207.0,104.04708153419648,transferência,online,0
TX3210,201.0,227.60695045568394,saque,online,1
TX3211,215.0,13.890109375845544,saque,online,0
TX3212,83.0,180.1355418590695,compra,fisico,0
TX3213,137.0,295.7098143811851,transferência,fisico,0
TX3214,99.0,352.2997064595264,saque,online,0
TX3215,149.0,37.39376116398851,saque,online,0
TX3216,73.0,455.4206073522862,saque,fisico,0
TX3217,156.0,213.5076794832478,transferência,fisico,0
TX3218,190.0,427.16818188867086,compra,online,0
TX3219,238.0,132.82672173936973,compra,fisico,0
TX3220,115.0,156.19178068150336,transferência,fisico,0
TX3221,7.0,502.75575838179003,transferência,fisico,0
TX3222,80.0,460.33618708288947,transferência,online,0
TX3223,144.0,118.89974248876372,transferência,fisico,0
TX3224,97.0,64.1547577742884,compra,fisico,0
TX3225,4.0,99.90146183369004,saque,fisico,0
TX3226,4.0,98.12759729878967,saque,fisico,0
TX3227,103.0,67.61743297842283,transferência,fisico,0
TX3228,40.0,62.55337757306933,transferência,online,0
TX3229,17.0,394.74684576341843,saque,fisico,0
TX3230,101.0,14.484446294736896,compra,fisico,1
TX3231,,226.3993905765818,transferência,fisico,0
TX3232,124.0,37.94660313541107,transferência,fisico,0
TX3233,52.0,84.47319330077376,compra,online,0
TX3234,221.0,12.703655634591362,compra,online,0
TX3235,52.0,62.93492631903279,compra,online,0
TX3236,164.0,292.5669036133366,transferência,fisico,0
TX3237,124.0,432.5912832862129,compra,fisico,0
TX3238,166.0,50.084233103818285,transferência,online,0
TX3239,231.0,124.55557801114617,transferência,online,0
