area,bedrooms,bathrooms,floors,year_built,location,garage,value
106.69125758927495,4.0,3.0,1.0,1954.0,Zona Sul,1.0,589692.4514559613
198.47286002633683,2.0,3.0,1.0,1986.0,Zona Norte,0.0,825888.0310795575
171.35971809358423,1.0,1.0,1.0,1981.0,Zona Oeste,1.0,572580.2138193374
117.68863450780984,3.0,2.0,2.0,1934.0,Zona Norte,1.0,509847.8269611456
238.7655446304756,3.0,3.0,1.0,1966.0,Zona Sul,0.0,953486.3453816418
90.31815841217599,2.0,2.0,1.0,1964.0,Zona Leste,3.0,468089.0918402803
195.95770868050008,2.0,1.0,1.0,1916.0,Zona Leste,0.0,639091.5797147936
200.02911590214893,3.0,2.0,1.0,1941.0,Centro,3.0,855946.8808835683
116.46898954616776,1.0,2.0,2.0,1958.0,Zona Leste,3.0,502065.4353865351
219.62326500321643,4.0,2.0,2.0,1969.0,Centro,2.0,1025569.3243618251
137.49767427005236,5.0,2.0,2.0,2020.0,Zona Sul,1.0,761352.8666334762
164.43468146399286,2.0,1.0,2.0,2020.0,Centro,3.0,650173.4109980263
163.01609193856103,3.0,1.0,2.0,1910.0,Centro,3.0,712603.92241382
143.2845629264726,1.0,3.0,2.0,1977.0,Centro,0.0,477670.1329655065
190.54041365798912,2.0,3.0,1.0,2012.0,Zona Norte,3.0,775400.5676313522
189.67443602761065,1.0,3.0,2.0,1927.0,Centro,,650807.8467204545
62.57340133809096,2.0,3.0,2.0,1938.0,Zona Oeste,0.0,337774.6407632109
215.21701214390762,3.0,2.0,2.0,1953.0,Zona Sul,3.0,868792.201541314
66.87540059821629,1.0,3.0,2.0,1999.0,Zona Norte,1.0,434272.80253914284
201.62731021708288,3.0,3.0,2.0,1910.0,Zona Oeste,1.0,792208.699181827
206.33525684137916,1.0,2.0,1.0,2014.0,Zona Sul,0.0,713305.934185209
95.4516784892401,2.0,1.0,1.0,2004.0,Zona Norte,3.0,450305.16883006797
129.45928560227077,5.0,3.0,1.0,1957.0,Zona Sul,1.0,652451.3520501455
94.71476657570321,5.0,1.0,1.0,2016.0,Zona Leste,2.0,642172.6324547582
139.25394848556323,4.0,3.0,1.0,1939.0,Zona Sul,0.0,720146.5940075754
134.59828579071294,4.0,1.0,2.0,2015.0,Zona Leste,0.0,678239.2888617623
188.983026613467,3.0,3.0,1.0,1903.0,Zona Leste,1.0,723057.9730222732
215.5154373059804,1.0,1.0,1.0,1963.0,Zona Sul,0.0,711836.4175098883
219.78419053949779,4.0,1.0,2.0,1947.0,Zona Leste,3.0,877608.9723271399
121.89159867108489,2.0,3.0,1.0,1969.0,Zona Norte,1.0,531619.717158538
139.5389063127736,5.0,1.0,1.0,2001.0,Zona Leste,2.0,720333.5785722849
65.82809038895249,1.0,3.0,2.0,1982.0,Centro,3.0,418707.5133373553
109.70649667519056,5.0,3.0,2.0,1930.0,Zona Norte,2.0,628807.7804383028
198.24258165487288,1.0,2.0,2.0,1901.0,Zona Norte,2.0,548856.6968035956
230.7791411774116,4.0,3.0,1.0,1942.0,Zona Norte,0.0,866656.3196454752
88.28255640600389,4.0,3.0,1.0,1988.0,Centro,2.0,687214.1508193874
120.37678704235529,3.0,3.0,1.0,2013.0,Centro,3.0,649957.0908822512
148.67971215205364,1.0,3.0,2.0,1940.0,Centro,1.0,585075.5473053018
164.00805794098034,2.0,2.0,1.0,1959.0,Centro,1.0,620882.9841721017
109.51982400391769,4.0,2.0,1.0,2011.0,Centro,2.0,624831.9070485514
171.20305222320448,3.0,2.0,1.0,1974.0,Zona Oeste,2.0,670748.8904813821
126.3080326464542,4.0,2.0,1.0,1945.0,Zona Oeste,1.0,683108.453700046
149.27738645608605,5.0,1.0,2.0,1939.0,Centro,2.0,678450.0856737312
177.31421240018497,4.0,3.0,2.0,1958.0,Zona Norte,3.0,805373.1112008898
150.32111349054688,1.0,2.0,2.0,1944.0,Zona Leste,2.0,573093.960821183
128.18070547367157,3.0,3.0,2.0,1941.0,Zona Leste,2.0,672796.9722173172
144.51950980370844,1.0,2.0,1.0,2018.0,Zona Oeste,3.0,591867.0800693807
145.58185203973323,2.0,3.0,2.0,2007.0,Centro,1.0,574091.5470697974
131.4994485058936,2.0,1.0,1.0,1920.0,Zona Sul,1.0,366430.4795941452
137.06019686664487,4.0,2.0,2.0,1902.0,Zona Leste,2.0,699466.1740856244
229.93235852523583,3.0,1.0,2.0,1965.0,Zona Leste,1.0,872458.7112097595
178.04597239706195,3.0,1.0,1.0,1910.0,Zona Norte,3.0,734574.9263012293
135.22598409854197,3.0,3.0,1.0,1923.0,Zona Leste,2.0,609438.809751207
184.8477202255368,3.0,2.0,2.0,1949.0,Zona Oeste,2.0,719939.5417450916
133.3090255121995,4.0,1.0,1.0,1987.0,Centro,2.0,665421.441040437
208.65623187933207,1.0,3.0,2.0,1920.0,Centro,0.0,718366.3346229761
168.48210960990468,4.0,3.0,1.0,1924.0,Zona Leste,0.0,743417.1374677775
144.63489279978856,1.0,3.0,2.0,1903.0,Zona Sul,3.0,545036.5796459707
172.38584629051388,5.0,1.0,2.0,2003.0,Zona Oeste,2.0,825184.0239531784
71.45619239657503,5.0,3.0,2.0,1942.0,Zona Leste,3.0,617668.0244842004
93.66162655450974,1.0,3.0,2.0,1946.0,Zona Oeste,0.0,382814.21433021023
90.30374968004723,4.0,3.0,1.0,1922.0,Zona Sul,2.0,523702.02302305115
157.14715473818535,2.0,,1.0,1959.0,Zona Oeste,0.0,510482.1977685251
236.62574997425457,4.0,3.0,2.0,1987.0,Zona Oeste,2.0,981827.1045442428
261.5650073096316,,1.0,2.0,1920.0,Zona Oeste,3.0,858383.8899383311
181.90255507203787,4.0,3.0,2.0,1965.0,Centro,3.0,810480.3433373742
175.04222374722286,3.0,1.0,1.0,1986.0,Zona Sul,3.0,627214.6534647264
59.947113292363056,3.0,1.0,2.0,1950.0,Centro,0.0,297539.22778773896
122.86631001329891,5.0,2.0,1.0,1914.0,Zona Norte,3.0,712770.0810246591
110.61081240458805,5.0,2.0,1.0,1957.0,Zona Leste,1.0,591755.5884723763
118.9576200874442,1.0,2.0,2.0,1925.0,Centro,1.0,362808.1038878095
141.59280907076052,2.0,1.0,1.0,1989.0,Zona Oeste,3.0,623255.5897673579
126.39547111514364,3.0,3.0,2.0,1991.0,Zona Norte,3.0,668295.3219983202
51.03500948121061,4.0,3.0,2.0,1958.0,Zona Sul,0.0,401366.5705284634
187.3955128058767,1.0,1.0,1.0,1989.0,Zona Sul,2.0,600119.8900243111
96.36284871300967,4.0,3.0,1.0,1944.0,Centro,0.0,522448.1744684661
161.9623432055575,3.0,1.0,2.0,1965.0,Zona Oeste,0.0,651611.4428422553
253.70413348749867,3.0,3.0,1.0,1934.0,Zona Oeste,3.0,994403.2092459532
104.03077042067883,3.0,1.0,1.0,1995.0,Zona Sul,1.0,504787.65486992453
50.0,3.0,2.0,1.0,1993.0,Zona Oeste,1.0,359887.5105291955
135.69978890599447,4.0,2.0,2.0,2009.0,Zona Leste,1.0,710186.559908676
205.04798174992857,1.0,3.0,2.0,1963.0,Centro,0.0,731641.4742075744
247.9173727110297,3.0,3.0,1.0,1983.0,Centro,1.0,906985.6038708244
88.52252027737916,5.0,3.0,2.0,1976.0,Zona Oeste,,713501.8466926133
174.83496116182607,1.0,3.0,2.0,1926.0,Zona Sul,3.0,684568.2347797448
126.73447716099733,5.0,2.0,1.0,1986.0,Zona Leste,1.0,697421.8137321222
144.7025822847932,4.0,2.0,1.0,1979.0,Zona Leste,2.0,690553.242822838
282.21716735085175,3.0,1.0,1.0,1930.0,Zona Leste,3.0,992183.7342046957
74.85148358024234,1.0,3.0,2.0,1911.0,Zona Norte,2.0,339120.7565481758
162.6869830747287,3.0,2.0,2.0,1996.0,Zona Oeste,0.0,783212.9338406244
173.38465858827166,3.0,1.0,1.0,2001.0,Zona Leste,1.0,680755.6143288857
,1.0,1.0,2.0,1944.0,Zona Oeste,0.0,669454.4208010319
154.89915767354478,3.0,1.0,2.0,1931.0,Zona Sul,0.0,513792.29630755
165.40252697520512,3.0,2.0,2.0,1953.0,Zona Sul,1.0,733844.5698790542
130.41757162891045,2.0,1.0,1.0,2019.0,Zona Sul,3.0,601390.0838902574
163.45634706225536,2.0,3.0,2.0,1965.0,Zona Norte,0.0,659226.9849737812
132.84038622512946,1.0,1.0,2.0,2013.0,Zona Sul,1.0,417365.14050173596
181.07859449280255,1.0,1.0,1.0,2012.0,Zona Oeste,1.0,620589.811275012
131.51948319781832,3.0,2.0,2.0,2014.0,Centro,2.0,620596.6581419689
168.85501969510932,5.0,1.0,2.0,1986.0,Centro,0.0,745858.5670470555
148.5368593157511,1.0,2.0,1.0,1931.0,Zona Oeste,0.0,392789.9002344176
206.3025125386084,3.0,2.0,2.0,1914.0,Centro,1.0,758617.5639049187
147.4303138205757,5.0,3.0,1.0,2003.0,Zona Leste,2.0,905354.3822038238
61.34837658965593,2.0,1.0,2.0,1954.0,Centro,3.0,367499.42270952737
213.09607503569958,1.0,3.0,2.0,1940.0,Zona Norte,2.0,770934.483696129
104.71338495686905,3.0,3.0,1.0,1939.0,Zona Sul,0.0,519640.9879847339
117.31168306755902,2.0,1.0,1.0,1971.0,Centro,,591543.5581932811
120.21693529782539,4.0,1.0,1.0,2006.0,Centro,0.0,545610.3816818219
218.72190465854086,2.0,2.0,2.0,2013.0,Zona Norte,3.0,854132.2377530563
50.0,3.0,1.0,2.0,1948.0,Zona Norte,0.0,272647.1106136673
306.8874266829997,5.0,2.0,1.0,1985.0,Centro,3.0,1188875.7003626903
202.8028404533026,4.0,3.0,1.0,2018.0,Zona Leste,3.0,976485.7698245053
161.16194570645797,4.0,3.0,1.0,1937.0,Centro,3.0,739136.3517060587
147.25529996918567,4.0,2.0,2.0,2018.0,Zona Leste,2.0,799972.1743501776
164.27770374288284,1.0,1.0,2.0,1955.0,Zona Sul,3.0,633450.6417944056
176.0561214189669,3.0,1.0,1.0,1933.0,Zona Oeste,1.0,721145.3371295152
182.26077929750284,4.0,2.0,2.0,1900.0,Zona Sul,0.0,761935.2455829573
177.78022330017242,2.0,3.0,2.0,1909.0,Centro,0.0,632507.7964734482
154.47903406276245,5.0,2.0,2.0,1939.0,Centro,0.0,705946.6036370969
140.1330789846337,3.0,1.0,1.0,1915.0,Zona Leste,0.0,464913.8563011988
142.43633581732442,2.0,1.0,2.0,1987.0,Zona Norte,3.0,610636.277239735
,1.0,2.0,1.0,1945.0,Zona Leste,2.0,522669.54742231633
206.68850484335323,4.0,1.0,1.0,1923.0,Zona Norte,2.0,727536.8933664496
179.6778361140431,2.0,3.0,1.0,2011.0,Zona Norte,,826894.4590524974
50.0,3.0,2.0,1.0,1913.0,Zona Norte,2.0,303312.10997334827
182.79503882648805,2.0,3.0,1.0,1989.0,Zona Norte,0.0,707482.733539647
159.73680973593875,1.0,3.0,1.0,1938.0,Centro,1.0,520448.6995066161
149.06456217770514,5.0,2.0,2.0,1917.0,Zona Oeste,1.0,778457.6487416731
130.5740773455557,4.0,2.0,1.0,1983.0,Zona Oeste,2.0,689153.0937759958
206.20563599930068,3.0,1.0,2.0,1940.0,Zona Sul,0.0,800744.7001495378
197.37632310614288,4.0,1.0,2.0,1955.0,Zona Sul,3.0,835708.2426406334
111.35611660881955,4.0,2.0,2.0,1935.0,Zona Sul,2.0,658904.1304312239
170.35261435622675,,2.0,2.0,1923.0,Zona Leste,3.0,799235.4169892316
101.41716327293571,2.0,1.0,1.0,1989.0,Zona Sul,3.0,533394.8278431932
81.01909176055348,2.0,1.0,2.0,1928.0,Zona Sul,3.0,423245.53052272176
118.66413877050175,5.0,1.0,1.0,2011.0,Zona Sul,1.0,629844.1183926997
193.11967361913793,1.0,2.0,1.0,1921.0,Centro,2.0,649667.5769082721
197.65625226880434,3.0,2.0,2.0,1910.0,Zona Sul,0.0,798676.9469709941
175.65427100486465,2.0,1.0,1.0,1940.0,Zona Oeste,0.0,620407.4290158313
186.25478934239987,4.0,3.0,2.0,1948.0,Centro,0.0,766370.0309890698
175.80891435574793,1.0,3.0,1.0,2017.0,Zona Norte,2.0,717872.9802932927
117.9259202388524,3.0,1.0,1.0,1910.0,Zona Leste,1.0,498604.79842083744
171.59612723369702,3.0,2.0,1.0,1951.0,Centro,3.0,646869.1243662421
190.02047626138412,3.0,2.0,2.0,1966.0,Centro,0.0,716603.6022907656
187.71456649067872,3.0,3.0,2.0,1984.0,Zona Oeste,1.0,750088.6918331705
209.44566857373215,5.0,1.0,1.0,1974.0,Zona Sul,3.0,950090.003707359
185.4151923600532,3.0,3.0,1.0,1907.0,Zona Norte,3.0,825215.6389738587
167.57241037707914,1.0,3.0,2.0,1930.0,Zona Oeste,1.0,505275.9519506443
203.50751191582137,2.0,1.0,1.0,1973.0,Zona Oeste,2.0,752933.286135923
148.673937037547,1.0,3.0,2.0,1905.0,Centro,2.0,508209.5425215274
105.90626743861411,4.0,2.0,2.0,1980.0,Zona Norte,1.0,677135.328727401
141.8466518028118,5.0,3.0,2.0,2001.0,Zona Oeste,3.0,841432.2034654109
112.75486775967755,5.0,,2.0,,Zona Leste,0.0,650020.8384274555
116.24108625128093,4.0,2.0,1.0,1995.0,Zona Leste,0.0,672348.2587066416
142.77406646422412,1.0,2.0,2.0,1912.0,Zona Oeste,2.0,508121.9726912038
110.37900395000193,1.0,3.0,2.0,1905.0,Centro,0.0,305023.3754792904
134.60192351804798,4.0,2.0,2.0,1966.0,Zona Leste,3.0,687861.5978073772
55.319266652310716,3.0,1.0,2.0,1926.0,Centro,1.0,316477.3296169869
160.66468536864693,3.0,3.0,1.0,2020.0,Zona Sul,3.0,727302.5754254804
150.06027376811122,2.0,2.0,2.0,1944.0,Zona Sul,0.0,478781.44782020524
109.14556844659046,1.0,1.0,1.0,2005.0,Centro,3.0,387315.5439845601
182.96228342162027,1.0,3.0,2.0,1925.0,Zona Oeste,2.0,729434.2078671212
196.87850688132792,4.0,1.0,2.0,1903.0,Zona Sul,1.0,699239.0158081073
69.62200678155129,4.0,2.0,1.0,1936.0,Zona Sul,1.0,559193.364851369
111.86376107168928,3.0,3.0,2.0,1920.0,Zona Leste,0.0,586176.0215187463
111.54288251063508,1.0,3.0,1.0,2014.0,Zona Oeste,0.0,533421.3995796276
103.00484494455677,1.0,2.0,2.0,1927.0,Centro,3.0,332703.33588192135
191.47374209658742,5.0,1.0,1.0,1981.0,Zona Sul,3.0,949736.6323163464
140.30869306135983,2.0,2.0,1.0,2019.0,Zona Oeste,1.0,588750.5265853854
136.77425793446946,2.0,3.0,1.0,1931.0,Zona Sul,2.0,468744.4708828467
50.0,3.0,3.0,1.0,2002.0,Zona Leste,2.0,433844.408488283
181.77090151046133,1.0,2.0,1.0,1952.0,Zona Oeste,0.0,628964.0687421934
88.03708025732638,5.0,1.0,2.0,1932.0,Zona Norte,2.0,485201.4513039619
152.9966315133164,1.0,2.0,1.0,1925.0,Zona Leste,1.0,477937.2060842735
163.86884689790958,4.0,1.0,1.0,1916.0,Centro,2.0,657691.189909385
218.03292979193253,3.0,1.0,2.0,1955.0,Zona Oeste,1.0,812873.7891319132
84.55898004404439,2.0,3.0,1.0,2015.0,Zona Sul,0.0,495104.0714946638
50.0,1.0,1.0,2.0,1992.0,Zona Oeste,3.0,272256.5755872475
159.19247723768476,3.0,3.0,2.0,1983.0,Centro,2.0,831848.7730692163
240.02555907554267,2.0,1.0,1.0,1929.0,Zona Oeste,1.0,808867.1983530958
211.94731764697187,1.0,1.0,1.0,2020.0,Zona Sul,0.0,651848.7897768489
160.4829707637313,5.0,3.0,1.0,2013.0,Zona Leste,1.0,906174.6049111622
125.41819071839763,3.0,1.0,1.0,1904.0,Zona Leste,2.0,447208.00220263796
190.35612983186553,1.0,2.0,1.0,2017.0,Zona Sul,1.0,769145.5378140035
101.32269001477657,2.0,1.0,1.0,1905.0,Zona Norte,0.0,355048.23635258613
173.81788846781097,2.0,3.0,2.0,2005.0,Zona Norte,0.0,694590.6668479303
175.27350795833135,5.0,3.0,2.0,1961.0,Zona Leste,3.0,869929.2871601422
203.01049537494399,3.0,2.0,2.0,2014.0,Centro,3.0,919846.6223742717
287.9830019455539,3.0,1.0,2.0,1909.0,Zona Oeste,2.0,1015526.4475069708
169.62079835893834,1.0,2.0,1.0,1969.0,Zona Sul,0.0,634584.1500594296
124.55181871462506,2.0,1.0,1.0,1909.0,Centro,2.0,463293.60711469664
148.72128439040029,2.0,2.0,2.0,2005.0,Zona Oeste,0.0,630157.4884276482
61.54620475554408,5.0,3.0,1.0,1984.0,Zona Leste,2.0,542808.527654157
115.2643434455471,5.0,3.0,1.0,1943.0,Zona Sul,0.0,618363.3501098496
129.5358780943448,3.0,2.0,2.0,1955.0,Centro,2.0,628980.616701514
123.79558010327037,2.0,1.0,2.0,1903.0,Zona Oeste,1.0,459363.7228857918
157.6177436016861,1.0,1.0,2.0,1912.0,Zona Leste,3.0,541688.5925947687
108.87900338088997,4.0,3.0,2.0,1973.0,Zona Leste,1.0,738749.1177745296
206.05153336622357,1.0,1.0,1.0,1979.0,Zona Oeste,3.0,740155.5197979052
150.01035324590987,5.0,2.0,2.0,1918.0,Zona Norte,2.0,788555.8382409721
149.53498394306928,1.0,2.0,1.0,1969.0,Zona Norte,0.0,494061.1132613141
133.60526417435412,2.0,1.0,2.0,1989.0,Zona Oeste,0.0,539337.6470145037
157.75953419294896,3.0,3.0,2.0,1961.0,Zona Oeste,2.0,616251.5878521748
191.25491323338173,4.0,3.0,2.0,1908.0,Zona Oeste,0.0,795228.1664331323
106.64348921445497,3.0,3.0,1.0,1945.0,Zona Leste,2.0,503289.4282539103
117.09417554623717,4.0,3.0,1.0,1955.0,Zona Sul,1.0,574938.3556977542
134.81369856116677,4.0,3.0,1.0,1973.0,Zona Leste,2.0,707176.9663005873
82.70645382633926,2.0,2.0,1.0,1939.0,Zona Leste,0.0,325985.39223715727
109.03710701392511,2.0,1.0,2.0,1966.0,Zona Norte,0.0,364937.013403705
126.18895632276704,5.0,2.0,2.0,2012.0,Zona Oeste,2.0,739365.6605025798
193.71945903563636,5.0,3.0,2.0,1982.0,Zona Leste,2.0,1129490.5455189915
163.12806645009624,4.0,3.0,2.0,1961.0,Zona Leste,2.0,810475.3348008331
159.6794955683772,5.0,1.0,1.0,1998.0,Zona Oeste,2.0,799985.7936530999
192.54489810839863,2.0,1.0,2.0,1945.0,Zona Sul,3.0,660079.5535129482
143.13141058003018,5.0,1.0,2.0,1905.0,Zona Norte,3.0,616306.2529021805
169.52324249644448,4.0,2.0,2.0,1928.0,Centro,1.0,683777.5720521834
144.83891235337518,3.0,1.0,1.0,1918.0,Zona Leste,3.0,590532.3733283896
163.26811746998143,1.0,2.0,1.0,2013.0,Zona Sul,0.0,550758.8248367913
120.8620671194209,5.0,3.0,1.0,2007.0,Centro,3.0,825047.583221439
50.0,2.0,2.0,2.0,1914.0,Zona Oeste,3.0,229908.52843787073
143.2860418906848,3.0,1.0,1.0,1956.0,Centro,0.0,605234.1487269741
221.137406804997,2.0,2.0,1.0,1937.0,Zona Oeste,3.0,817790.2070054396
196.3107701120796,5.0,2.0,2.0,1920.0,Zona Sul,2.0,943142.1444835546
198.26987422955852,4.0,2.0,1.0,2007.0,Centro,3.0,851091.510572979
211.80653609031089,1.0,1.0,2.0,1950.0,Zona Norte,3.0,882811.6918413802
154.43287954807187,1.0,2.0,2.0,1938.0,Zona Sul,3.0,584796.7959199236
159.86578537027978,3.0,1.0,1.0,1986.0,Centro,2.0,734465.5501980397
119.1174052282825,1.0,2.0,2.0,1919.0,Zona Leste,2.0,454976.8328937974
134.19635719864752,4.0,2.0,2.0,2005.0,Centro,1.0,648489.6195562865
180.78855748855707,2.0,2.0,2.0,2013.0,Centro,1.0,710940.0547952327
210.1942218584408,4.0,1.0,2.0,1901.0,Zona Norte,2.0,811838.357895964
143.02768621595,3.0,1.0,1.0,2008.0,Zona Sul,0.0,577468.810552315
127.49053675742942,3.0,1.0,2.0,1931.0,Zona Leste,1.0,534915.1839331692
150.02639794282987,1.0,3.0,1.0,2010.0,Zona Sul,3.0,688195.6834798631
180.06033744645575,4.0,1.0,2.0,1991.0,Zona Sul,3.0,889263.8613800255
77.8072591933229,2.0,2.0,2.0,2019.0,Zona Leste,3.0,559916.8312901678
50.0,4.0,3.0,2.0,1903.0,Zona Leste,0.0,359736.77465563174
122.47315752542082,2.0,1.0,2.0,1906.0,Zona Norte,1.0,416250.9624818686
88.96437870429207,2.0,1.0,2.0,1902.0,Zona Oeste,2.0,261258.45882576285
124.59299011763446,4.0,3.0,2.0,1924.0,Zona Norte,2.0,518866.4293362293
142.61098405912642,5.0,3.0,2.0,2011.0,Zona Leste,0.0,792973.4133403924
127.33757954884933,4.0,1.0,1.0,1908.0,Centro,2.0,611634.3695654476
222.62337672353726,2.0,3.0,1.0,1986.0,Centro,0.0,848916.8697827671
166.33723823011601,3.0,2.0,1.0,1986.0,Zona Sul,2.0,744884.9611208463
165.02371798054142,3.0,2.0,2.0,2012.0,Zona Sul,2.0,715002.4794830101
181.1103572021701,1.0,2.0,1.0,1925.0,Zona Oeste,0.0,554983.83526514
93.05834411096154,3.0,1.0,2.0,2003.0,Zona Oeste,,569650.5645820975
201.95558937101345,5.0,2.0,1.0,1963.0,Zona Oeste,1.0,914995.2855567399
146.211785673227,2.0,3.0,1.0,1917.0,Zona Oeste,2.0,551396.6701122186
183.5240308620606,4.0,2.0,2.0,1987.0,Centro,3.0,895038.830828938
96.40713834799223,4.0,3.0,2.0,1990.0,Zona Leste,0.0,594317.1492824164
72.31206169919679,5.0,2.0,2.0,2008.0,Zona Oeste,2.0,638185.870778532
190.89448290125142,3.0,3.0,2.0,1901.0,Zona Norte,1.0,772026.6697113116
168.82047630487583,2.0,2.0,2.0,1900.0,Zona Oeste,2.0,599077.7328938637
104.89742228212448,3.0,2.0,1.0,1947.0,Centro,2.0,489560.9899143051
106.51684593626528,1.0,2.0,2.0,1979.0,Zona Sul,3.0,403979.41327602905
206.27173922073848,3.0,3.0,2.0,1962.0,Zona Norte,1.0,773873.802486887
90.52940535663362,1.0,3.0,2.0,2006.0,Zona Oeste,2.0,444432.9574508046
232.13364766279818,4.0,2.0,1.0,1987.0,Centro,2.0,1040069.4952425372
104.96896326760657,2.0,3.0,2.0,1935.0,Zona Sul,3.0,525297.3776723879
181.91959628041914,1.0,3.0,1.0,1962.0,Zona Oeste,0.0,632175.2644894344
133.56907621255078,3.0,1.0,1.0,1974.0,Centro,0.0,586725.4636728463
180.15937155411714,3.0,2.0,1.0,1925.0,Centro,0.0,730262.0714132673
122.79429989429038,4.0,3.0,1.0,1905.0,Zona Leste,3.0,576906.587471184
141.8603546963853,5.0,3.0,2.0,1925.0,Centro,0.0,679342.2762967079
152.04595876978607,5.0,3.0,2.0,1992.0,Zona Oeste,1.0,981715.5673626699
99.89062721092637,3.0,3.0,2.0,1942.0,Centro,0.0,456057.4813644646
187.0412172710063,5.0,1.0,2.0,1900.0,Zona Norte,0.0,732509.411682519
124.33932167642074,2.0,3.0,1.0,1908.0,Centro,2.0,482135.0302756935
138.57000423299908,5.0,3.0,1.0,1926.0,Centro,1.0,645776.3911383564
100.28253126957438,2.0,1.0,2.0,1970.0,Zona Norte,3.0,368527.1764426535
50.0,3.0,2.0,2.0,2016.0,Zona Oeste,1.0,414537.0458150253
140.44861186999154,3.0,2.0,2.0,2017.0,Zona Sul,0.0,635938.9131635592
270.6307710806458,3.0,1.0,1.0,1902.0,Zona Leste,2.0,945083.298425741
189.2302143949012,4.0,2.0,1.0,1960.0,Zona Sul,3.0,789919.795790761
149.03698101328027,5.0,2.0,1.0,1972.0,Zona Oeste,1.0,806024.4253008964
136.8554585395866,1.0,1.0,2.0,1901.0,Zona Oeste,1.0,422924.9942262902
151.12329464060232,1.0,3.0,1.0,1973.0,Zona Norte,0.0,523339.7048587619
177.3559557587605,3.0,1.0,1.0,1980.0,Zona Sul,0.0,656919.3576756458
90.95935923455775,5.0,1.0,1.0,1930.0,Centro,3.0,514267.7223410169
205.7160847334436,2.0,1.0,2.0,1964.0,Zona Norte,0.0,798605.1432923159
185.76906577206222,1.0,1.0,1.0,1917.0,Zona Norte,2.0,554151.3356752768
185.90928628539672,3.0,1.0,2.0,1905.0,Zona Leste,3.0,626198.3258280874
171.92378694048637,1.0,3.0,2.0,2001.0,Zona Norte,0.0,762825.166549485
150.98083288469948,1.0,2.0,2.0,2004.0,Zona Sul,3.0,540727.0590994789
183.643061798341,1.0,1.0,1.0,1941.0,Zona Oeste,1.0,703546.1878158207
179.59070668706892,3.0,3.0,2.0,2010.0,Zona Leste,3.0,760704.5801983076
132.2979644529488,3.0,1.0,1.0,1967.0,Centro,1.0,538253.619686062
121.31991135515496,4.0,3.0,1.0,2003.0,Zona Sul,3.0,679084.3296332351
155.09281476309934,4.0,2.0,2.0,,Centro,0.0,691115.9159252908
227.4510075747594,4.0,3.0,2.0,1998.0,Zona Norte,1.0,1039293.6160172317
88.04464621730496,1.0,3.0,2.0,1903.0,Zona Sul,3.0,468531.07287880563
76.623736712378,5.0,2.0,1.0,1964.0,Zona Leste,2.0,456912.3305339622
158.23804206182584,3.0,2.0,2.0,1940.0,Zona Leste,0.0,557407.805479871
152.5443850928009,4.0,3.0,1.0,1942.0,Centro,3.0,786125.3879277448
158.66708321852042,5.0,,2.0,1994.0,Zona Oeste,3.0,927653.5533816883
162.197659895425,4.0,1.0,1.0,2016.0,Zona Leste,1.0,807629.3002989371
138.83988726825976,4.0,2.0,2.0,1954.0,Centro,1.0,701355.6990654693
224.4931719301041,5.0,1.0,2.0,1918.0,Zona Oeste,0.0,949848.6019197196
69.95480107617422,4.0,2.0,1.0,1920.0,Zona Sul,1.0,336478.7144421369
108.5751487609877,1.0,,2.0,1957.0,Zona Leste,3.0,475084.5151780545
144.83726199254764,1.0,3.0,2.0,1929.0,Zona Leste,3.0,569164.3580729448
67.84055944229164,1.0,1.0,2.0,2015.0,Centro,1.0,327354.16337968595
141.20727977839644,2.0,,2.0,1906.0,Zona Leste,0.0,535105.1200768405
233.0735082864009,4.0,1.0,1.0,1968.0,Centro,2.0,924952.1750427869
151.0443244147981,2.0,1.0,1.0,1963.0,Zona Leste,3.0,567892.3231987533
161.5350452859342,3.0,3.0,1.0,1901.0,Centro,3.0,612052.1849595432
86.991761741371,5.0,1.0,1.0,2014.0,Zona Leste,1.0,561762.3783389974
119.18192959802613,3.0,3.0,1.0,,Zona Sul,2.0,580741.3267706004
131.24018098380316,2.0,2.0,2.0,1966.0,Zona Sul,3.0,579012.8356044176
134.1142451621883,1.0,1.0,1.0,1978.0,Centro,2.0,505595.3991098184
214.08218975018843,4.0,3.0,2.0,2002.0,Zona Sul,2.0,950216.1002995642
177.88455303625622,4.0,1.0,1.0,2000.0,Centro,3.0,844998.7132135377
94.42710215314841,1.0,2.0,2.0,2018.0,Centro,2.0,511757.2017660398
162.32523892160023,4.0,1.0,1.0,1973.0,Zona Norte,2.0,693895.8722636424
174.91108742483925,5.0,1.0,2.0,1908.0,Zona Sul,1.0,727646.4231758234
207.0074519260633,5.0,3.0,1.0,1922.0,Zona Norte,1.0,933708.7428290227
229.02703432841867,5.0,2.0,2.0,1913.0,Zona Norte,2.0,908627.5578805181
99.24529040860656,3.0,2.0,2.0,1953.0,Zona Leste,0.0,424348.01969131577
109.4571244394831,1.0,2.0,2.0,1944.0,Centro,2.0,413751.90062329476
87.12110705426919,5.0,1.0,2.0,1996.0,Zona Oeste,3.0,600469.6608008895
138.29900704465092,2.0,3.0,2.0,1915.0,Zona Norte,0.0,511433.90610980545
173.31791872231673,5.0,1.0,1.0,1983.0,Zona Leste,1.0,825561.8685664515
199.3667258294551,3.0,1.0,2.0,1971.0,Zona Sul,0.0,700041.6984837321
